"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000155629",1442.17795314323,1.14175785751575,0.23955556045004,4.76615051377139,1.87779004789349e-06,1.45501488043739e-05,"PIK3AP1","protein_coding"
"ENSG00000224397",255.218117408042,1.51111180795076,0.317063824810196,4.76595464290307,1.87961543299314e-06,1.45614763577075e-05,"PELATON","lncRNA"
"ENSG00000166603",3.34365596489554,2.54316840923488,0.533634514131528,4.76574948187862,1.88152922416228e-06,1.4573484284598e-05,"MC4R","protein_coding"
"ENSG00000249505",2.81467648538742,3.47829640463917,0.729915948700266,4.76533827056778,1.88537074016811e-06,1.46004159774085e-05,"AC108673.1","processed_pseudogene"
"ENSG00000161202",8256.2145523434,0.497006893673967,0.104303367323536,4.76501292745723,1.8884154181046e-06,1.46211676940994e-05,"DVL3","protein_coding"
"ENSG00000115904",4247.93599517221,0.623654146845138,0.130898659534798,4.76440438016361,1.89412310939457e-06,1.46625259444148e-05,"SOS1","protein_coding"
"ENSG00000182793",2.43672927195478,3.83941415032572,0.805929584349959,4.76395732937697,1.89832664803233e-06,1.46922267233723e-05,"GSTA5","protein_coding"
"ENSG00000196468",18.4464699978477,-2.141202705289,0.449483183228463,-4.76369925546397,1.90075734981491e-06,1.47081976885426e-05,"FGF16","protein_coding"
"ENSG00000206647",4.65763301073605,2.44176919930873,0.512613756989484,4.76337040513491,1.90385900129372e-06,1.47293533394798e-05,"AC007240.1","snoRNA"
"ENSG00000001626",52.065903663966,2.39520442855849,0.502874218523697,4.76302888541425,1.90708529502205e-06,1.47514649389039e-05,"CFTR","protein_coding"
"ENSG00000160862",51794.3116961289,-1.81916849072649,0.381952474654962,-4.76281373060835,1.90912053160984e-06,1.47643568525657e-05,"AZGP1","protein_coding"
"ENSG00000183347",114.948654399708,2.22274700896199,0.466695190846761,4.76273819091448,1.90983558702899e-06,1.47670360193749e-05,"GBP6","protein_coding"
"ENSG00000267453",3.83129405622205,-2.38851523275263,0.501504635718528,-4.76269821380713,1.91021411268089e-06,1.47671125731371e-05,"CLEC4O","transcribed_unprocessed_pseudogene"
"ENSG00000241351",2405.22469814611,2.36646502075269,0.49706032287508,4.76092118369991,1.92711303320203e-06,1.4894877119443e-05,"IGKV3-11","IG_V_gene"
"ENSG00000198133",1255.85095547995,-1.30054504862626,0.273178766896677,-4.76078380249136,1.92842544343434e-06,1.49021456913541e-05,"TMEM229B","protein_coding"
"ENSG00000141198",2430.24269759119,-0.922806605091716,0.193846811885165,-4.76049410417123,1.93119576246263e-06,1.49206754569437e-05,"TOM1L1","protein_coding"
"ENSG00000130653",692.846920477825,-1.2887171494152,0.270729801065728,-4.76015992455267,1.93439619514475e-06,1.49425205510024e-05,"PNPLA7","protein_coding"
"ENSG00000176018",1654.02317714234,-0.685633758828065,0.144041732760675,-4.75996605766501,1.93625518991974e-06,1.4953997090454e-05,"LYSMD3","protein_coding"
"ENSG00000088899",1223.21406582464,1.49379498484535,0.31389325008738,4.75892675114715,1.94625042834976e-06,1.50282945566097e-05,"LZTS3","protein_coding"
"ENSG00000156564",63.4351792147776,-2.25538803526419,0.474006789093161,-4.75813445537151,1.95390338847556e-06,1.50844805824496e-05,"LRFN2","protein_coding"
"ENSG00000228906",23.3641604315805,-1.0504777203274,0.220786394385325,-4.7578915505729,1.95625544415415e-06,1.50997289196176e-05,"AL353804.1","lncRNA"
"ENSG00000125378",722.892916428005,-1.73501605918322,0.364679563258454,-4.75764543447581,1.95864136901312e-06,1.51152327572078e-05,"BMP4","protein_coding"
"ENSG00000011201",1728.88431521996,-1.61142269872671,0.338713570018119,-4.75747900693942,1.96025635262172e-06,1.51247822584796e-05,"ANOS1","protein_coding"
"ENSG00000174586",103.594241024906,-0.920650178211702,0.193548249605481,-4.75669596644923,1.96787202445292e-06,1.51806187751943e-05,"ZNF497","protein_coding"
"ENSG00000070731",603.72218154575,-1.58572011999131,0.333382628783993,-4.75645694490799,1.97020234974234e-06,1.51956692588906e-05,"ST6GALNAC2","protein_coding"
"ENSG00000234515",2.95886378051316,1.74320723901682,0.366499037717599,4.75637603272517,1.9709917983269e-06,1.51988318461936e-05,"PPP1R2P1","transcribed_processed_pseudogene"
"ENSG00000091656",720.734708472403,-1.24984977733303,0.262852129813451,-4.75495396677996,1.98491639661413e-06,1.53032622879835e-05,"ZFHX4","protein_coding"
"ENSG00000137500",2165.58471851252,0.664037947453643,0.139657225526138,4.75476972245425,1.98672738200165e-06,1.53142772605322e-05,"CCDC90B","protein_coding"
"ENSG00000253937",2.52867658933177,-4.04820301873198,0.851479096936465,-4.75431872995709,1.99116700478142e-06,1.53455464046833e-05,"NATP","unprocessed_pseudogene"
"ENSG00000284634",21.9934880904432,1.03911776436591,0.218571594869259,4.75412994532739,1.99302825099744e-06,1.53569362829309e-05,"AC092821.3","lncRNA"
"ENSG00000226017",1.52935983256388,-2.61178411847152,0.549431114030176,-4.75361524270735,1.99811124847264e-06,1.53931416565027e-05,"PRICKLE2-AS3","lncRNA"
"ENSG00000234694",70.6064363194729,1.3300268962471,0.279812751095655,4.75327479194265,2.00148024449021e-06,1.54161312428913e-05,"AL139289.1","lncRNA"
"ENSG00000175691",363.942166372112,0.791187158288141,0.166453923876233,4.75319019139754,2.00231827152563e-06,1.54196212912951e-05,"ZNF77","protein_coding"
"ENSG00000170921",4766.99705818865,-1.13418807754078,0.23862374697911,-4.75303942670915,2.00381253588591e-06,1.54281626345549e-05,"TANC2","protein_coding"
"ENSG00000162076",1987.09222385067,-0.997733576142036,0.20991993120185,-4.75292446234016,2.00495269462918e-06,1.54339748168419e-05,"FLYWCH2","protein_coding"
"ENSG00000125450",3252.55015254292,0.664992863658989,0.13991776576488,4.75274072612374,2.00677619191882e-06,1.54450440438555e-05,"NUP85","protein_coding"
"ENSG00000126777",21150.5230535649,-0.722688809655818,0.152063799294728,-4.75253684971471,2.00880143596852e-06,1.54546928221431e-05,"KTN1","protein_coding"
"ENSG00000249550",62.8319456407846,3.84837255254141,0.809746884805646,4.75256234355886,2.00854808078578e-06,1.54546928221431e-05,"LINC01234","lncRNA"
"ENSG00000287678",36.9386410464333,1.18358370502339,0.249055669072349,4.75228574170528,2.01129856225252e-06,1.5470933257265e-05,"AL031778.1","lncRNA"
"ENSG00000160752",2587.77466206888,0.720585378633577,0.151630926771713,4.75223223899733,2.01183100145675e-06,1.54720579609056e-05,"FDPS","protein_coding"
"ENSG00000131471",1857.99008356603,-1.35133661176513,0.284369700161998,-4.75204148330608,2.0137304338315e-06,1.54836931246238e-05,"AOC3","protein_coding"
"ENSG00000005187",217.779553340628,1.3481438164871,0.283704221692798,4.75193428015641,2.01479865536996e-06,1.54889338196355e-05,"ACSM3","protein_coding"
"ENSG00000234817",11.0493745422071,-1.13671661436325,0.239214417804154,-4.75187333939829,2.01540613978089e-06,1.54906312278631e-05,"ECI2-DT","lncRNA"
"ENSG00000189362",488.368646434479,0.711620517591902,0.149757110562415,4.75183124807497,2.01582582742028e-06,1.54908848353072e-05,"NEMP2","protein_coding"
"ENSG00000138646",1241.550169323,1.37479116673135,0.289323339832163,4.75174649763432,2.0166711188129e-06,1.54944083275115e-05,"HERC5","protein_coding"
"ENSG00000198740",4860.73429990132,-0.877765534215158,0.184737375868955,-4.75142363631823,2.01989442166654e-06,1.55161976091969e-05,"ZNF652","protein_coding"
"ENSG00000113658",4774.1867783265,-0.65668328835228,0.138239990196759,-4.75031347598922,2.03101557209806e-06,1.55986357013513e-05,"SMAD5","protein_coding"
"ENSG00000231574",85.5487708035131,-2.86138047563726,0.602419268819696,-4.74981565786149,2.03602159745837e-06,1.56340857186472e-05,"LINC02015","lncRNA"
"ENSG00000160075",8230.0399308898,0.586438597071686,0.123467057967808,4.74975760112945,2.03660618314396e-06,1.56355775578281e-05,"SSU72","protein_coding"
"ENSG00000159527",10.658110673681,3.87856540495168,0.816672391113128,4.74923047130953,2.04192134908038e-06,1.56733798130216e-05,"PGLYRP3","protein_coding"
"ENSG00000160883",307.946365690829,1.50280927632767,0.316439497726022,4.74912040730397,2.04303282893058e-06,1.56789071124442e-05,"HK3","protein_coding"
"ENSG00000119471",3545.72804906023,-0.831951898809304,0.175188442833037,-4.74889716099707,2.04528906378945e-06,1.56932158389974e-05,"HSDL2","protein_coding"
"ENSG00000198929",377.891253256089,-1.43361977700817,0.301942223419052,-4.74799370811586,2.05444425985342e-06,1.57604437092547e-05,"NOS1AP","protein_coding"
"ENSG00000198353",584.449593112077,-1.42130256419442,0.299386431138299,-4.74738470541393,2.06063782306811e-06,1.58049303450332e-05,"HOXC4","protein_coding"
"ENSG00000225107",10.6821144723742,3.11716155056074,0.656701891604273,4.74669190147413,2.06770545214478e-06,1.58561026824119e-05,"AC092484.1","lncRNA"
"ENSG00000145687",2128.86657563493,-1.1284307928252,0.237732559801325,-4.74663964316978,2.06823950779304e-06,1.58571626186008e-05,"SSBP2","protein_coding"
"ENSG00000186472",1334.42188712434,-1.35049825268308,0.284554309495749,-4.746012299291,2.07466102238777e-06,1.59033525749817e-05,"PCLO","protein_coding"
"ENSG00000174945",307.057890861998,-1.84773050333014,0.389404182551627,-4.74501966368883,2.08486081588443e-06,1.5978481783878e-05,"AMZ1","protein_coding"
"ENSG00000183166",18.9333064138731,-2.28704933834425,0.482020549611612,-4.74471335337682,2.0880180096942e-06,1.59996177253921e-05,"CALN1","protein_coding"
"ENSG00000071553",18118.5204025659,-0.677858283971754,0.142871186459654,-4.74454157461046,2.08979057260864e-06,1.60101377584055e-05,"ATP6AP1","protein_coding"
"ENSG00000207973",3.55781095612922,2.04236699027424,0.430470447148143,4.7444998926288,2.09022090144488e-06,1.6010372717377e-05,"MIR589","miRNA"
"ENSG00000230071",11.8160450811979,1.21558269316097,0.256210944161851,4.7444604567441,2.09062811971172e-06,1.6010430601348e-05,"RPL4P6","processed_pseudogene"
"ENSG00000267544",15.3456695834953,0.907705406520814,0.191330838303138,4.74416677714377,2.09366307755414e-06,1.60306083499271e-05,"HIKESHIP2","processed_pseudogene"
"ENSG00000141642",273.754526046472,0.863089793564063,0.181932952338783,4.74399927263795,2.09539600532165e-06,1.60408110019463e-05,"ELAC1","protein_coding"
"ENSG00000106125",51.2295833571423,1.29618282244748,0.273240689802485,4.74374011932279,2.09807980606403e-06,1.60582875488966e-05,"MINDY4","protein_coding"
"ENSG00000169884",54.8679302269876,2.03289091468015,0.428573884234663,4.7433849552229,2.10176326118293e-06,1.60834071142289e-05,"WNT10B","protein_coding"
"ENSG00000246627",14.3594710586254,1.67658720590717,0.353470916638401,4.74321118651556,2.10356770210555e-06,1.60941409752384e-05,"CACNA1C-AS1","lncRNA"
"ENSG00000253982",657.541708691293,-1.10825113108404,0.23366602510218,-4.74288519522431,2.10695686046198e-06,1.61169929024455e-05,"AC100810.1","lncRNA"
"ENSG00000287359",6.51825931172927,-3.10214086212103,0.654096659876135,-4.74263369990068,2.10957510688554e-06,1.61339402027176e-05,"AL138740.1","lncRNA"
"ENSG00000285777",1.60692713965566,3.61543628758217,0.76249529820786,4.74158502495656,2.12052628451497e-06,1.6214598770313e-05,"AL139142.2","protein_coding"
"ENSG00000148225",724.883213202722,-0.904596493891133,0.190798348537257,-4.74111280745438,2.12547540085003e-06,1.62493405645138e-05,"WDR31","protein_coding"
"ENSG00000229619",247.011706445497,1.43847286946166,0.303427638880548,4.74074436583529,2.12934458776906e-06,1.62758145747049e-05,"MBNL1-AS1","lncRNA"
"ENSG00000230006",186.352306354768,2.00783778730264,0.423554324302606,4.7404492696624,2.13244841587652e-06,1.629642951927e-05,"ANKRD36BP2","transcribed_unprocessed_pseudogene"
"ENSG00000213185",84.3806036064169,1.30005788743121,0.274262602257103,4.74019380233435,2.13513893559627e-06,1.63138786496255e-05,"FAM24B","protein_coding"
"ENSG00000167895",857.564319035133,1.39117812208202,0.293488098771915,4.74015174006484,2.13558223765421e-06,1.63141541648413e-05,"TMC8","protein_coding"
"ENSG00000273143",12.482878601208,-1.66573132214228,0.351431245805236,-4.73984980568697,2.13876697572215e-06,1.63353679785376e-05,"AL355512.1","lncRNA"
"ENSG00000231503",39.1255798059052,0.879730200440148,0.185663645272796,4.73830080814993,2.15517732090425e-06,1.64575683330965e-05,"PTMAP4","processed_pseudogene"
"ENSG00000245954",28.9123258354497,2.18691773782469,0.461677090333344,4.73689897899346,2.17013272196589e-06,1.65686138444737e-05,"LINC02273","lncRNA"
"ENSG00000227815",3.42503785038135,2.21808574740403,0.468275451243127,4.73671156904701,2.17213964014284e-06,1.65807762927062e-05,"AL359265.1","unprocessed_pseudogene"
"ENSG00000157020",7639.09356143759,0.60314538703518,0.127405164584756,4.73407329287612,2.20058202392632e-06,1.67946877268982e-05,"SEC13","protein_coding"
"ENSG00000171421",1486.63599108391,0.823137475774273,0.173889035351317,4.73369395667327,2.20470081568896e-06,1.68229170812381e-05,"MRPL36","protein_coding"
"ENSG00000261786",37.8749568563861,2.72715244221238,0.576199824747579,4.73299769469227,2.21228002593411e-06,1.68775352959285e-05,"AC006058.1","lncRNA"
"ENSG00000241255",11.6930435191727,1.4147969760398,0.298942472993623,4.73267301856427,2.2158228597508e-06,1.69013449660353e-05,"AL136126.1","processed_pseudogene"
"ENSG00000131127",1017.13553739426,-0.719513599610971,0.152034340893002,-4.73257288705153,2.21691658374089e-06,1.69064683694384e-05,"ZNF141","protein_coding"
"ENSG00000142082",1675.5055389855,-0.757376767887221,0.160058952681814,-4.73186132482595,2.2247038345082e-06,1.69626257347542e-05,"SIRT3","protein_coding"
"ENSG00000127324",373.81370619844,3.5064747771016,0.741089709366077,4.73151189766352,2.22853753328993e-06,1.698862294645e-05,"TSPAN8","protein_coding"
"ENSG00000211904",14.7030798979801,2.50953614514175,0.530456119440302,4.73090243126919,2.23523940905199e-06,1.70364708383985e-05,"IGHJ2","IG_J_gene"
"ENSG00000173627",4.98083380489803,-4.8818996051781,1.03207894839441,-4.73016101410924,2.24341834990438e-06,1.70955562292504e-05,"APOBEC4","protein_coding"
"ENSG00000158796",2636.36993733968,0.597021371987806,0.126237251291612,4.72935972448155,2.25229008496277e-06,1.71598974521887e-05,"DEDD","protein_coding"
"ENSG00000229433",3.03061695325919,2.05891158565894,0.435355360559232,4.72926664556096,2.25332281939677e-06,1.71645012635548e-05,"LINC02069","lncRNA"
"ENSG00000149294",384.965939764945,1.9698104622478,0.416549072487677,4.72887972234309,2.25762070739968e-06,1.71939706346827e-05,"NCAM1","protein_coding"
"ENSG00000168653",9700.91735376343,1.06350302019305,0.224906278185567,4.7286497681295,2.26017873420795e-06,1.72101805915929e-05,"NDUFS5","protein_coding"
"ENSG00000116001",5280.34414633609,0.584648026592038,0.123644965711685,4.72844181909774,2.26249437005491e-06,1.72228628949948e-05,"TIA1","protein_coding"
"ENSG00000241549",62.8794072538371,-1.18899241559128,0.251456440658715,-4.72842299237432,2.26270412921512e-06,1.72228628949948e-05,"GUSBP2","transcribed_unprocessed_pseudogene"
"ENSG00000277342",10.6786416324866,1.42447103006238,0.301289319760329,4.7279174422629,2.26834373697928e-06,1.72625095181212e-05,"AC048344.4","lncRNA"
"ENSG00000025039",991.11438819169,1.18901032163627,0.25149990421582,4.72767703567769,2.27103029870273e-06,1.72796721303003e-05,"RRAGD","protein_coding"
"ENSG00000237748",13.5859193531722,1.38032051105902,0.292006351119867,4.72702222319955,2.27836338113261e-06,1.73321756642941e-05,"UQCRBP1","processed_pseudogene"
"ENSG00000169031",57.4183521431594,1.63699945203408,0.346328907288239,4.72671907422285,2.28176596566756e-06,1.73547644930022e-05,"COL4A3","protein_coding"
"ENSG00000119760",2597.93618926217,0.42722891599875,0.0903935873968236,4.72631884962409,2.28626561382493e-06,1.73856872607871e-05,"SUPT7L","protein_coding"
"ENSG00000104205",2048.4333325809,-1.66226647615632,0.351769189252557,-4.72544647724356,2.29610307338767e-06,1.74571814613608e-05,"SGK3","protein_coding"
"ENSG00000122025",313.70170358933,-2.20020570982394,0.465616833093228,-4.72535688885502,2.29711563069654e-06,1.74582531143433e-05,"FLT3","protein_coding"
"ENSG00000287688",17.0063389341394,-1.64930787071438,0.349031222944839,-4.72538776559549,2.29676660325237e-06,1.74582531143433e-05,"AC011317.1","lncRNA"
"ENSG00000151131",955.617524281967,0.649123862486529,0.137379660830714,4.72503614116804,2.3007443426705e-06,1.74825148648294e-05,"C12orf45","protein_coding"
"ENSG00000200534",57.7981573386069,1.42455092612137,0.301492696053754,4.72499315826669,2.30123103875924e-06,1.74828969111882e-05,"SNORA33","snoRNA"
"ENSG00000172273",1140.0032380623,0.567931599014026,0.120210420875999,4.72447891684754,2.30706147422334e-06,1.752386853572e-05,"HINFP","protein_coding"
"ENSG00000186326",30.3256133378179,1.89466016441788,0.401050845568479,4.72423929622253,2.30978311911507e-06,1.75412154979621e-05,"RGS9BP","protein_coding"
"ENSG00000163421",3.40977716584721,2.04629539354735,0.433215568474664,4.72350382224786,2.31815600243248e-06,1.75983489581336e-05,"PROK2","protein_coding"
"ENSG00000180667",1064.41331661675,1.13788979249887,0.240899646943027,4.72350128752153,2.31818490893837e-06,1.75983489581336e-05,"YOD1","protein_coding"
"ENSG00000246640",17.3395864305593,-1.61999768344916,0.343021221730649,-4.72273311626542,2.32696124571384e-06,1.76616270373809e-05,"PICART1","lncRNA"
"ENSG00000259354",52.3857318907551,-1.5063095594138,0.318957350037119,-4.72260494777281,2.3284286694381e-06,1.7669417029303e-05,"AC025580.2","lncRNA"
"ENSG00000174885",48.0974315752309,-1.94786763361404,0.412468320435698,-4.72246603461928,2.33002011403268e-06,1.76781450318465e-05,"NLRP6","protein_coding"
"ENSG00000077044",2818.20509734129,-0.856038944753153,0.181274535257581,-4.72233424036515,2.33153096710243e-06,1.76862583870713e-05,"DGKD","protein_coding"
"ENSG00000264717",1.51557836349451,3.71495650691317,0.786719855250572,4.72208306695138,2.33441295497643e-06,1.77047676971518e-05,"NPY4R2","protein_coding"
"ENSG00000198554",1365.49113382966,0.815251129651126,0.172676399935871,4.7212654998245,2.34381750401031e-06,1.77727293603356e-05,"WDHD1","protein_coding"
