"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000246627",14.3594710586254,2.02820675448123,0.357583358271915,5.67198307069684,1.4115392870722e-08,1.8658919025766e-07,"CACNA1C-AS1","lncRNA"
"ENSG00000287507",12.6540587147397,2.63824010311872,0.465404902711094,5.66869856280058,1.43886253037055e-08,1.90136793724624e-07,"AP001053.1","lncRNA"
"ENSG00000184613",3873.18531442417,-2.7704648868224,0.488873210365361,-5.66704173614234,1.45283964128295e-08,1.91918988860803e-07,"NELL2","protein_coding"
"ENSG00000119771",303.658932947052,1.74417100525018,0.307820477919905,5.66619549497293,1.46002938957264e-08,1.92803678600752e-07,"KLHL29","protein_coding"
"ENSG00000277050",34.8554490062697,-1.34568516777694,0.237534898844054,-5.66521035151305,1.46844280778723e-08,1.93849308396627e-07,"AL122125.1","lncRNA"
"ENSG00000125841",3811.77984016203,-0.904774152540724,0.159713516064904,-5.66498174251606,1.47040191854753e-08,1.94042486493152e-07,"NRSN2","protein_coding"
"ENSG00000177108",5.24229592571077,-3.2115684889154,0.56695156977664,-5.66462579895607,1.47345730344759e-08,1.94380156097884e-07,"ZDHHC22","protein_coding"
"ENSG00000275710",8.60847664836561,-2.03537109411344,0.359324369126159,-5.66443934504988,1.47506026611556e-08,1.94526057533791e-07,"AC007485.1","lncRNA"
"ENSG00000184349",1801.1177663884,1.91481659011786,0.338056407039081,5.66419257333142,1.47718439172745e-08,1.94740566778727e-07,"EFNA5","protein_coding"
"ENSG00000235770",107.917522716966,-2.32372538632949,0.410254707801536,-5.66410413370224,1.47794637246696e-08,1.94775417389661e-07,"LINC00607","lncRNA"
"ENSG00000243230",8.68558169626362,1.91599368380322,0.338273899079444,5.66403050609956,1.47858102654279e-08,1.94793470077117e-07,"AC011005.4","lncRNA"
"ENSG00000088002",492.357795167063,-2.09491095524054,0.369876066051114,-5.66381863418823,1.48040879408994e-08,1.94923334123081e-07,"SULT2B1","protein_coding"
"ENSG00000227477",32.8063445484586,-1.16730676642475,0.206099544836205,-5.6638007975828,1.48056276627556e-08,1.94923334123081e-07,"STK4-AS1","lncRNA"
"ENSG00000139974",589.057604718003,-0.850255673733151,0.150129996705126,-5.66346294806868,1.4834821479442e-08,1.95222512476524e-07,"SLC38A6","protein_coding"
"ENSG00000143851",623.238699050943,1.67004335611402,0.294885359201783,5.66336477549992,1.48433151204654e-08,1.95222512476524e-07,"PTPN7","protein_coding"
"ENSG00000169031",57.4183521431594,1.96715995138526,0.347344776686227,5.66342171646441,1.4838388157827e-08,1.95222512476524e-07,"COL4A3","protein_coding"
"ENSG00000116679",8534.97293397675,0.678748961656636,0.119882419469689,5.66178898173015,1.4980296961711e-08,1.96908045174215e-07,"IVNS1ABP","protein_coding"
"ENSG00000160683",8.78510831656818,3.35883899253689,0.593248423180103,5.66177483377346,1.49815323708851e-08,1.96908045174215e-07,"CXCR5","protein_coding"
"ENSG00000268654",15.3060757656599,3.87273951917084,0.684146650276648,5.66068622510221,1.50768877644328e-08,1.98094818391294e-07,"MIMT1","lncRNA"
"ENSG00000147471",5026.04556645318,-1.41790976385724,0.250506774288736,-5.66016535035076,1.5122721441112e-08,1.98630348968646e-07,"PLPBP","protein_coding"
"ENSG00000287750",75.5943540807753,-1.81513517619283,0.320689614277458,-5.66009965830198,1.51285115269849e-08,1.98639741589304e-07,"AL353572.4","lncRNA"
"ENSG00000254703",27.8364781410967,1.58787135115529,0.280565916754172,5.65953045731694,1.51787710467339e-08,1.99232822783438e-07,"SENCR","lncRNA"
"ENSG00000275981",5.5846166362273,-3.56275471915982,0.629591027651657,-5.65883972719357,1.52399792399026e-08,1.99969167760318e-07,"AC018816.2","misc_RNA"
"ENSG00000129990",123.065616917566,-3.44321740711627,0.608485437855295,-5.65866854472713,1.52551853921697e-08,2.00101612411164e-07,"SYT5","protein_coding"
"ENSG00000127585",2008.31255794611,-2.0698784418827,0.365861405051566,-5.65754794931421,1.53550925968788e-08,2.0134461619244e-07,"FBXL16","protein_coding"
"ENSG00000075891",99.0996721081912,-3.68927136303824,0.652126648161056,-5.65729275661666,1.53779331065825e-08,2.0157658396676e-07,"PAX2","protein_coding"
"ENSG00000063127",103.96868043915,1.6205980009115,0.286524955983091,5.65604484730167,1.54901008131217e-08,2.02978920631536e-07,"SLC6A16","protein_coding"
"ENSG00000126752",22.860572810813,-7.27977502200904,1.28727693742435,-5.6551739647995,1.55688500333231e-08,2.03942556611211e-07,"SSX1","protein_coding"
"ENSG00000228146",92.5947322288599,-2.14451595058114,0.379228365836129,-5.65494605302764,1.55895229817993e-08,2.04008531939353e-07,"CASP16P","transcribed_unitary_pseudogene"
"ENSG00000252027",2.09332884439796,-3.54205885185761,0.626358019992946,-5.65500678333695,1.55840117785866e-08,2.04008531939353e-07,"RNU6ATAC14P","snRNA"
"ENSG00000278908",5.69568502867743,-2.49365085041771,0.440964040133627,-5.6549981936442,1.55847911680539e-08,2.04008531939353e-07,"AC132154.1","TEC"
"ENSG00000182601",19.5047190017616,3.93416815871771,0.695734632991822,5.65469644913301,1.5612194123721e-08,2.04236928541633e-07,"HS3ST4","protein_coding"
"ENSG00000273124",1.86003246850679,4.23932471653244,0.749745502260749,5.65435164832515,1.56435645349681e-08,2.04578937341526e-07,"AL365434.2","lncRNA"
"ENSG00000116815",682.179571000069,0.782134510067762,0.138332709769693,5.65400989664642,1.5674717942796e-08,2.04917880761181e-07,"CD58","protein_coding"
"ENSG00000100784",1053.30030577425,-1.1853766295903,0.209673329050586,-5.65344498014012,1.57263467908456e-08,2.05524186891649e-07,"RPS6KA5","protein_coding"
"ENSG00000132603",1950.56935169521,0.761621356056289,0.134720449157858,5.6533463243124,1.57353800689297e-08,2.05573601895186e-07,"NIP7","protein_coding"
"ENSG00000177494",121.562386145054,2.56799798798202,0.4542722941476,5.65299275581099,1.5767795471224e-08,2.05928355868928e-07,"ZBED2","protein_coding"
"ENSG00000071564",6067.19340654235,0.904183912327015,0.15997270840341,5.6521135470614,1.58486833507276e-08,2.06846720583805e-07,"TCF3","protein_coding"
"ENSG00000180318",15.4319068505002,3.49950429860785,0.619149130583909,5.65211857005683,1.58482200886352e-08,2.06846720583805e-07,"ALX1","protein_coding"
"ENSG00000136167",9973.51616918486,1.40552526050058,0.248724225676456,5.65093833010423,1.59574338566937e-08,2.08196639528282e-07,"LCP1","protein_coding"
"ENSG00000004468",333.826213684719,2.11291878280604,0.373909896307451,5.65087686544854,1.59631414826982e-08,2.08201706355978e-07,"CD38","protein_coding"
"ENSG00000149294",384.965939764945,2.35411433850791,0.416718517145581,5.64917142303399,1.61223024995321e-08,2.10207542349829e-07,"NCAM1","protein_coding"
"ENSG00000236040",1.58170289798682,4.06025421441639,0.718836289674043,5.64837122546709,1.61975114276529e-08,2.11117813782804e-07,"CHIAP1","unprocessed_pseudogene"
"ENSG00000175697",166.64719035289,2.31424707446876,0.409733801836314,5.64817221351264,1.62162689983844e-08,2.11291939036539e-07,"GPR156","protein_coding"
"ENSG00000183340",868.973068937196,1.29697735082229,0.229668925679416,5.6471607858378,1.63119261276135e-08,2.12467587541071e-07,"JRKL","protein_coding"
"ENSG00000110063",1781.22410619264,0.791343383899523,0.140133043577415,5.64708625244661,1.63189968625156e-08,2.12488974117007e-07,"DCPS","protein_coding"
"ENSG00000056558",950.212908043549,1.22996921316221,0.217816385029135,5.64681675805837,1.63445877470379e-08,2.12751416364087e-07,"TRAF1","protein_coding"
"ENSG00000240859",332.542736939925,1.63532712981363,0.289613366140705,5.64658721248082,1.63664158708762e-08,2.12964721942143e-07,"AC093627.4","lncRNA"
"ENSG00000211679",4775.91404984602,2.64359229783766,0.468211271101014,5.6461526259741,1.64078194709647e-08,2.13432523068471e-07,"IGLC3","IG_C_gene"
"ENSG00000232295",36.6978197075765,1.78803648433463,0.31670049583941,5.64582786520578,1.64388262304356e-08,2.13764816440359e-07,"AL589935.1","lncRNA"
"ENSG00000226330",18.7433078132825,-1.73819308276959,0.307889665238236,-5.6455064232982,1.64695721541065e-08,2.14093498400492e-07,"AL606489.1","lncRNA"
"ENSG00000275318",35.8228951880978,-1.2184387761444,0.215834106214324,-5.6452559677222,1.64935669370216e-08,2.14334230903707e-07,"AL136981.2","unprocessed_pseudogene"
"ENSG00000249379",27.6713497680737,-2.18523252209347,0.387105910097285,-5.64505078608665,1.65132495675744e-08,2.14518785703428e-07,"AL033397.2","lncRNA"
"ENSG00000136286",603.833632996888,1.45875584627082,0.258446797089287,5.64431775785119,1.65837538782826e-08,2.15363208543418e-07,"MYO1G","protein_coding"
"ENSG00000245468",27.5495963069494,-1.44600531025586,0.256208255851946,-5.64386696067851,1.66272576524581e-08,2.15856547852359e-07,"LINC02447","lncRNA"
"ENSG00000102554",2339.6979656237,1.7872829682003,0.316825508850102,5.64122180277444,1.68847682017756e-08,2.1905426323689e-07,"KLF5","protein_coding"
"ENSG00000229344",119.598268239794,-2.06350421788839,0.365787989886998,-5.64125743583288,1.68812736650953e-08,2.1905426323689e-07,"MTCO2P12","unprocessed_pseudogene"
"ENSG00000089327",7475.61512008386,1.38126652406522,0.244857708626627,5.6410987908551,1.68968373894719e-08,2.19138208171411e-07,"FXYD5","protein_coding"
"ENSG00000214376",166.093993903627,2.08625236078389,0.36985708242897,5.64069869118851,1.6936150725097e-08,2.19575314849626e-07,"VSTM5","protein_coding"
"ENSG00000166575",2315.21585799335,-1.02223885297617,0.181240031972191,-5.64024869038326,1.69804734316634e-08,2.20077056486337e-07,"TMEM135","protein_coding"
"ENSG00000070193",877.517866381135,-2.82022805467022,0.500055635002364,-5.63982856558929,1.70219551730972e-08,2.20541657540615e-07,"FGF10","protein_coding"
"ENSG00000167800",11.2074507524601,-3.84387725106187,0.681672821164912,-5.63888882131615,1.71150990061545e-08,2.2167507948375e-07,"TBX10","protein_coding"
"ENSG00000145781",1468.6375906849,-0.767912546233761,0.136222689294852,-5.6371853338736,1.72852055125722e-08,2.2380424378683e-07,"COMMD10","protein_coding"
"ENSG00000067334",4665.33149398279,0.606575432824339,0.107612442925003,5.63666632163596,1.73373584558777e-08,2.24405273585156e-07,"DNTTIP2","protein_coding"
"ENSG00000056487",111.316461347843,-3.61845645259955,0.641981187873117,-5.63639016368609,1.73651704389094e-08,2.24690954098959e-07,"PHF21B","protein_coding"
"ENSG00000204104",2033.34825583112,-0.679901409642251,0.120652766915123,-5.63519119392057,1.74864223993814e-08,2.26185082331192e-07,"TRAF3IP1","protein_coding"
"ENSG00000253591",1.80287504300884,3.78006939972855,0.670830889027992,5.63490659353167,1.75153245886042e-08,2.26484083159088e-07,"KCNIP1-AS1","lncRNA"
"ENSG00000142698",13.7692970764655,4.30391550534615,0.763840222951013,5.6345756298594,1.75489934786063e-08,2.26844502558167e-07,"C1orf94","protein_coding"
"ENSG00000164144",3557.67110230422,-0.70330469330152,0.124835041099003,-5.63387240561525,1.76207411586661e-08,2.27696741396946e-07,"ARFIP1","protein_coding"
"ENSG00000244153",4.59160056345197,-2.30799654296199,0.409682193593446,-5.63362669663004,1.76458771347226e-08,2.2794629601656e-07,"WWP1P1","processed_pseudogene"
"ENSG00000136770",6368.14097908556,-1.52885270030655,0.271394429286813,-5.63332380964549,1.76769103271956e-08,2.28271840025326e-07,"DNAJC1","protein_coding"
"ENSG00000174206",831.565323307139,-0.901092591948657,0.159977256597452,-5.63262935690953,1.77482627524335e-08,2.29117662398746e-07,"C12orf66","protein_coding"
"ENSG00000227617",7.70318642409211,-1.99022626030672,0.353401144929646,-5.63163500984957,1.78509153354002e-08,2.30366856954467e-07,"CERS6-AS1","lncRNA"
"ENSG00000149654",20.4805247975809,3.04574433214291,0.540842097588239,5.63148531840384,1.78664187522244e-08,2.30490934865133e-07,"CDH22","protein_coding"
"ENSG00000132254",5961.14472220154,-0.856669725380745,0.152124349747585,-5.63137805881956,1.78775355769973e-08,2.30558359149671e-07,"ARFIP2","protein_coding"
"ENSG00000104687",4517.69960515949,-1.03720643012975,0.184202371620555,-5.63079845826485,1.79377240776451e-08,2.31182238433687e-07,"GSR","protein_coding"
"ENSG00000130528",63.8321514968099,-1.79172228548301,0.318199338580862,-5.63081712700572,1.79357823628044e-08,2.31182238433687e-07,"HRC","protein_coding"
"ENSG00000286451",552.102941992004,-1.42825394691098,0.253670164884623,-5.63035841270729,1.79835518804654e-08,2.31696578062309e-07,"AL499602.1","lncRNA"
"ENSG00000169429",408.453071641272,2.4699360419358,0.438737470890607,5.629644618505,1.80581306602039e-08,2.32580879292873e-07,"CXCL8","protein_coding"
"ENSG00000197837",175.536146373966,-1.68508716874855,0.299347979526068,-5.6291917233462,1.81056057741678e-08,2.33115630133784e-07,"H4-16","protein_coding"
"ENSG00000277310",20.5172375710871,-1.44638840657976,0.257035618491536,-5.62719056241375,1.83168340259877e-08,2.35757711480166e-07,"AC090246.1","lncRNA"
"ENSG00000050344",1648.41332356948,1.61141004601868,0.28637960956867,5.6268323308552,1.83548980676429e-08,2.36169975432483e-07,"NFE2L3","protein_coding"
"ENSG00000115850",68.5920332800063,3.37029362093752,0.599086337843592,5.62572271814589,1.84732884761003e-08,2.37615177207704e-07,"LCT","protein_coding"
"ENSG00000171551",74.3393651368072,1.9937212581514,0.354400719493556,5.62561289661166,1.84850461569142e-08,2.37688302111622e-07,"ECEL1","protein_coding"
"ENSG00000259683",30.1537220490964,2.22141717111291,0.394911556313759,5.62510044489047,1.85400062426603e-08,2.38316710786196e-07,"AC243562.2","unprocessed_pseudogene"
"ENSG00000249846",64.5771975507934,-1.52352654116447,0.270869892609654,-5.62456951743987,1.85971151823583e-08,2.38972319551112e-07,"LINC02021","lncRNA"
"ENSG00000211772",1184.22719343097,2.19846045827071,0.39091287883753,5.62391411817472,1.86678484745613e-08,2.39802513010438e-07,"TRBC2","TR_C_gene"
"ENSG00000186815",3359.92244373937,-0.726744307524621,0.129226042537813,-5.62382236004764,1.86777721989389e-08,2.398512735035e-07,"TPCN1","protein_coding"
"ENSG00000263968",15.0848643222727,-1.7203729575961,0.306014538326107,-5.62186674857507,1.88904954096219e-08,2.42503404666452e-07,"RN7SL381P","misc_RNA"
"ENSG00000231439",65.4038907238707,-2.09440447328755,0.372577939257894,-5.62138616542678,1.89431302227611e-08,2.43099363950522e-07,"WASIR2","lncRNA"
"ENSG00000197381",1733.45394215548,0.770606199916783,0.137086935569337,5.62129568887343,1.89530553837238e-08,2.43147014347537e-07,"ADARB1","protein_coding"
"ENSG00000100628",92.0652464934502,1.5660047969958,0.278614096864099,5.6206947696536,1.90191036972833e-08,2.43914396400841e-07,"ASB2","protein_coding"
"ENSG00000270276",3.11335973866417,-2.18544826772587,0.388826348841545,-5.62062801103145,1.90264550580785e-08,2.43928751204798e-07,"H4C15","protein_coding"
"ENSG00000141699",6837.2279817532,-0.733897572764493,0.130597983625576,-5.61951687453749,1.91492176430415e-08,2.45422242228647e-07,"RETREG3","protein_coding"
"ENSG00000164076",37.1158747488456,3.47122941481635,0.617836799823374,5.61835976071464,1.92778773646466e-08,2.46990310287932e-07,"CAMKV","protein_coding"
"ENSG00000159459",2473.89562615499,-0.949405223921845,0.168994492456865,-5.6179654740179,1.93219096052721e-08,2.47473450215954e-07,"UBR1","protein_coding"
"ENSG00000020426",915.92690679124,-0.790556941418673,0.140725043509596,-5.6177416734269,1.93469461192362e-08,2.47713057917247e-07,"MNAT1","protein_coding"
"ENSG00000091262",216.4338009344,-1.97221709764872,0.351106845750247,-5.61714225034397,1.9414158685593e-08,2.48492343071548e-07,"ABCC6","protein_coding"
"ENSG00000166963",1570.66819370448,-1.23582359846448,0.220018097661064,-5.61691793357951,1.94393692952069e-08,2.48733688651093e-07,"MAP1A","protein_coding"
"ENSG00000179399",11.3455313967091,2.89787324186944,0.515934818324287,5.61674292749128,1.9459060025171e-08,2.48904270733731e-07,"GPC5","protein_coding"
"ENSG00000163534",59.0209649854657,3.60918625503863,0.642642594584323,5.6161640785313,1.9524327004761e-08,2.49657524760977e-07,"FCRL1","protein_coding"
"ENSG00000183733",2.09395986142396,4.11818549525959,0.733390790869392,5.61526753066769,1.96258352379198e-08,2.50873552268916e-07,"FIGLA","protein_coding"
"ENSG00000283945",3.09422771242775,2.60430188198392,0.463798337985287,5.61516001393377,1.96380427665901e-08,2.50947643462979e-07,"LINC00032","transcribed_unprocessed_pseudogene"
"ENSG00000197324",13151.3511475679,-0.758345017366464,0.135054785514794,-5.61509179016388,1.96457927662501e-08,2.50964743689228e-07,"LRP10","protein_coding"
"ENSG00000217236",9.30096136694263,4.24686957815958,0.756372259236744,5.61478759472895,1.96803845372367e-08,2.51324610496568e-07,"SP9","protein_coding"
"ENSG00000140368",300.946441080232,1.60552893202133,0.285996662727387,5.61380303081272,1.97927507537043e-08,2.52677122390978e-07,"PSTPIP1","protein_coding"
"ENSG00000211662",3526.69216817789,3.11625183530913,0.555294890731152,5.61188638203747,2.00132831344579e-08,2.55325917589901e-07,"IGLV3-21","IG_V_gene"
"ENSG00000214107",29.4473077414645,5.52232552104446,0.984038283919032,5.61190109296484,2.00115814236186e-08,2.55325917589901e-07,"MAGEB1","protein_coding"
"ENSG00000125037",4644.05798495551,-0.675737348897622,0.120419913157427,-5.61150835588311,2.00570601574773e-08,2.55801039955627e-07,"EMC3","protein_coding"
"ENSG00000165118",1493.48248759277,-1.00449706427265,0.179015416781356,-5.61123216275564,2.00891032477131e-08,2.56126250885583e-07,"C9orf64","protein_coding"
"ENSG00000284299",2.7132133551877,-3.34557583710791,0.596328038970332,-5.61029436563917,2.01982749344463e-08,2.57434281735318e-07,"AL590132.1","protein_coding"
"ENSG00000105880",126.298180819976,2.17598738731957,0.387961462279876,5.6087720015598,2.03767253180193e-08,2.59539669922745e-07,"DLX5","protein_coding"
"ENSG00000261575",17.5624718513003,-1.96114200186009,0.349653039594212,-5.6088229753017,2.03707255235663e-08,2.59539669922745e-07,"AC005829.1","transcribed_unprocessed_pseudogene"
"ENSG00000184507",5.27751828853278,3.36598158028978,0.600294477162752,5.60721730474491,2.05605451471375e-08,2.61795802733932e-07,"NUTM1","protein_coding"
