"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000129151",488.19257326007,-2.06657709891885,0.462019578127005,-4.47292105519989,7.71582690848054e-06,0.000398420389467056,"BBOX1","protein_coding"
"ENSG00000230587",21.6860674711171,-1.22277947111533,0.273402911091421,-4.47244495764149,7.73303087993584e-06,0.000398712763802065,"LINC02580","lncRNA"
"ENSG00000143869",20.0494490944334,-1.66356030996877,0.372639075173196,-4.46426695642581,8.03433416470102e-06,0.000413630512249771,"GDF7","protein_coding"
"ENSG00000131153",1596.34568985007,0.971626350937559,0.217688680339088,4.46337563085083,8.06784349936852e-06,0.000414737579889413,"GINS2","protein_coding"
"ENSG00000247077",3913.98637507281,0.532192643733417,0.119273135193214,4.46196574669814,8.1211209658214e-06,0.000416856053141605,"PGAM5","protein_coding"
"ENSG00000186831",5.96520773737821,-2.70354864300287,0.60599049039327,-4.46137140080918,8.1436810560957e-06,0.000417393860657012,"KRT17P2","transcribed_unprocessed_pseudogene"
"ENSG00000165799",24.8453937246189,-2.6155018851132,0.58643938472221,-4.45996969721285,8.1971241931756e-06,0.000418918285729357,"RNASE7","protein_coding"
"ENSG00000187912",49.3975701276122,-2.09345119076322,0.469388386100847,-4.45995523696969,8.19767726597322e-06,0.000418918285729357,"CLEC17A","protein_coding"
"ENSG00000040275",1125.23856703183,0.633201339839956,0.142174026029484,4.45370619038842,8.44005776409678e-06,0.000430539411152526,"SPDL1","protein_coding"
"ENSG00000261226",16.4280526437448,2.38602839985399,0.535770400421287,4.45345319184823,8.45001362748337e-06,0.000430539411152526,"AC092384.3","lncRNA"
"ENSG00000051180",833.171765203676,0.878237387637342,0.197220448687129,4.45307468613754,8.46492934231795e-06,0.000430664188704527,"RAD51","protein_coding"
"ENSG00000168490",71.3552148359386,-1.32980252498649,0.298673302313852,-4.45236489061586,8.49296800858222e-06,0.000431455264494813,"PHYHIP","protein_coding"
"ENSG00000103121",767.647727509883,0.696729211947817,0.156499192477396,4.45196681796585,8.50873168259509e-06,0.000431621345044416,"CMC2","protein_coding"
"ENSG00000064300",596.784953359687,-1.70425541552217,0.382888497741821,-4.45104887081602,8.54518904267065e-06,0.000432835125335862,"NGFR","protein_coding"
"ENSG00000154258",233.073104757383,-1.58067077105432,0.355219398657813,-4.44984360940545,8.59328417424002e-06,0.000434188057190377,"ABCA9","protein_coding"
"ENSG00000260368",17.3599031779577,1.42069394396795,0.319275014062815,4.44974984383978,8.59703665127277e-06,0.000434188057190377,"AC027373.1","lncRNA"
"ENSG00000163710",397.105509312972,-1.98595422704707,0.44640572359404,-4.4487651526016,8.63653846828767e-06,0.000435546308594157,"PCOLCE2","protein_coding"
"ENSG00000123838",71.2242090110771,-2.68722233413138,0.604374831483865,-4.44628431586684,8.73683005265946e-06,0.000439961799080352,"C4BPA","protein_coding"
"ENSG00000174697",278.942504706656,-2.92533502432883,0.658100485494544,-4.4451190795438,8.78431973118563e-06,0.000441709352421845,"LEP","protein_coding"
"ENSG00000226421",5.87157628335096,2.3438614138048,0.527493860221523,4.44339089145129,8.85520721358337e-06,0.000444626647083194,"SLC25A5P5","processed_pseudogene"
"ENSG00000205420",1762.27627918853,-3.11296994599176,0.70087100565992,-4.44157330072555,8.93035149700009e-06,0.00044709998907807,"KRT6A","protein_coding"
"ENSG00000265929",5.68664356100238,-3.55427503887879,0.800196328851882,-4.44175374308258,8.92286434933451e-06,0.00044709998907807,"MIR5195","miRNA"
"ENSG00000182010",939.454035860401,0.955005125526623,0.215104923342528,4.43971765353736,9.00769752989888e-06,0.000450319697786334,"RTKN2","protein_coding"
"ENSG00000156687",58.0665574440441,4.29522287117358,0.9676410105499,4.43885989157554,9.04366621580457e-06,0.000451464522290417,"UNC5D","protein_coding"
"ENSG00000135454",323.161244910523,1.50312709962995,0.338796293480675,4.43666925687807,9.13615034496011e-06,0.000454767022574419,"B4GALNT1","protein_coding"
"ENSG00000164035",858.616244888038,-1.12400300125195,0.253327839695346,-4.43695016940767,9.12424047921622e-06,0.000454767022574419,"EMCN","protein_coding"
"ENSG00000105974",4865.83117564937,-1.28323026198421,0.289315087621356,-4.43540733576828,9.18983556929257e-06,0.000456781107541312,"CAV1","protein_coding"
"ENSG00000161888",966.504503496018,1.07544051076072,0.24248984841766,4.43499188843735,9.2075755715934e-06,0.000457005313391802,"SPC24","protein_coding"
"ENSG00000148357",183.489631174708,-1.63442985788003,0.368652797424485,-4.43352083396256,9.27065442739399e-06,0.000459475978757999,"HMCN2","protein_coding"
"ENSG00000119927",1796.73991575269,-1.03628877175889,0.233874598315563,-4.43095906619427,9.38148984433726e-06,0.000464303104115517,"GPAM","protein_coding"
"ENSG00000211689",116.411199861718,2.24163418960299,0.506065157806251,4.42953670100561,9.44357418117379e-06,0.00046670711028419,"TRGC1","TR_C_gene"
"ENSG00000197153",16.7911909524454,1.72740670100541,0.390041134197117,4.42878083759347,9.47672612511868e-06,0.000467676434274607,"H3C12","protein_coding"
"ENSG00000276850",46.0563189215678,-2.17376440904727,0.491180462741889,-4.42559216812653,9.61780803663289e-06,0.000473822139074332,"AC245041.2","lncRNA"
"ENSG00000278023",91.0954944650593,1.30955915058417,0.295922294951142,4.42534804888688,9.62869131944366e-06,0.000473822139074332,"RDM1","protein_coding"
"ENSG00000239672",1948.14955245515,1.20419558280446,0.272203691231295,4.423876756988,9.69453373739816e-06,0.000476383595957922,"NME1","protein_coding"
"ENSG00000132164",322.603892891522,2.4983738925884,0.565030602328772,4.42166120258152,9.7944950208789e-06,0.000479930256023066,"SLC6A11","protein_coding"
"ENSG00000139767",4.65755100689074,2.95152325156633,0.667505297051567,4.42172259097191,9.79171208887412e-06,0.000479930256023066,"SRRM4","protein_coding"
"ENSG00000275223",32.4180015117319,1.21413102118111,0.2746442356021,4.42074095791371,9.83630331161143e-06,0.000481296172662347,"AL121906.2","lncRNA"
"ENSG00000129355",788.531614101432,0.772141523686634,0.174797041156631,4.41736037736897,9.99135694515408e-06,0.000487371386714348,"CDKN2D","protein_coding"
"ENSG00000240583",6089.43336481633,-1.20277217893286,0.272298250431348,-4.41711313615693,1.00027880498038e-05,0.000487371386714348,"AQP1","protein_coding"
"ENSG00000284946",113.601219869794,1.09671233701512,0.248268863536606,4.41743810074443,9.98776601247855e-06,0.000487371386714348,"AC068831.6","protein_coding"
"ENSG00000236307",11.6900002389851,1.36630083809343,0.309449027217692,4.41526945609774,1.00884246402489e-05,0.000490851590418871,"EEF1E1P1","processed_pseudogene"
"ENSG00000104043",228.97665093562,-1.01103206325367,0.229051074596144,-4.41400270676002,1.01476688836991e-05,0.00049303969280926,"ATP8B4","protein_coding"
"ENSG00000132792",3745.45583090581,0.669293562128457,0.151672086364709,4.41276689844617,1.02057861576819e-05,0.000495166970248764,"CTNNBL1","protein_coding"
"ENSG00000022267",2007.89504881141,-1.41518203769787,0.320776150093492,-4.4117433209589,1.02541632434159e-05,0.000496816366400846,"FHL1","protein_coding"
"ENSG00000275395",2279.74492472852,-1.78336876948713,0.404363963895992,-4.41030588459124,1.03224702944816e-05,0.000499425401012419,"FCGBP","protein_coding"
"ENSG00000271930",18.2807776285556,1.73355488449624,0.39315860298594,4.40930166942889,1.03704482482056e-05,0.000501044943684281,"AC016877.3","lncRNA"
"ENSG00000147535",5155.81469732167,1.27660096586194,0.289571485820758,4.40858657834888,1.04047425802714e-05,0.000501786852867001,"PLPP5","protein_coding"
"ENSG00000249685",17.8355245074863,-1.12530414981815,0.255265003070685,-4.40837614354266,1.04148552179951e-05,0.000501786852867001,"AC079921.2","lncRNA"
"ENSG00000010322",5229.31572715445,-0.506734787843545,0.114977686458807,-4.40724460067382,1.04693936769863e-05,0.000502801011271778,"NISCH","protein_coding"
"ENSG00000046889",476.899436662456,-1.27669701078046,0.289703299395211,-4.40691222173068,1.04854655329077e-05,0.000502801011271778,"PREX2","protein_coding"
"ENSG00000123473",1533.66391176251,0.832902919655707,0.189006879589316,4.40673334994728,1.04941244500493e-05,0.000502801011271778,"STIL","protein_coding"
"ENSG00000163395",32.1639138635401,-2.07455161013538,0.470746993117595,-4.40693544614346,1.04843417741638e-05,0.000502801011271778,"IGFN1","protein_coding"
"ENSG00000072657",23.2081488076551,-2.1460623920951,0.487133269028055,-4.40549338043982,1.05543375346013e-05,0.000504985581901389,"TRHDE","protein_coding"
"ENSG00000258476",6.8356622180021,-2.06915579301834,0.469708638515716,-4.40518999087795,1.05691203291748e-05,0.000504993446433394,"LINC02207","lncRNA"
"ENSG00000264647",8.44254734166056,2.22027197885323,0.504325142856844,4.40246140867791,1.07029632189807e-05,0.000510248263863397,"AC104564.4","lncRNA"
"ENSG00000272476",56.8368255679078,0.753123493712536,0.171073202197291,4.40234638762413,1.07086406513522e-05,0.000510248263863397,"AL024507.2","lncRNA"
"ENSG00000198885",146.944557383753,-1.26676942973848,0.28793441395108,-4.39950686114826,1.08497147259212e-05,0.000516258120119763,"ITPRIPL1","protein_coding"
"ENSG00000237594",57.8586466368445,1.26382711937828,0.287402620308677,4.39740987058818,1.09550351982118e-05,0.000520552532217645,"AP000251.1","lncRNA"
"ENSG00000240602",4.43460916123639,-2.26678294723437,0.515708566521109,-4.39547274253313,1.10531934001206e-05,0.000524495282976875,"AADACP1","transcribed_unprocessed_pseudogene"
"ENSG00000100479",526.007444175956,0.890530570451609,0.202736305018254,4.39255598730296,1.1202576829364e-05,0.000527473619909484,"POLE2","protein_coding"
"ENSG00000101605",143.143750704761,-1.07295351361914,0.244271716187798,-4.39245906306337,1.12075738026794e-05,0.000527473619909484,"MYOM1","protein_coding"
"ENSG00000143768",70.684446570964,-2.37976219265133,0.541699768837245,-4.39313865272542,1.11725820444943e-05,0.000527473619909484,"LEFTY2","protein_coding"
"ENSG00000147536",701.714610681695,1.15129686892309,0.262058851311278,4.39327602621428,1.11655214306855e-05,0.000527473619909484,"GINS4","protein_coding"
"ENSG00000168619",4.58028135521711,4.21226426040931,0.958912272817284,4.39275247571259,1.11924533055877e-05,0.000527473619909484,"ADAM18","protein_coding"
"ENSG00000184254",631.450102296476,-1.31615527214565,0.299599564861545,-4.39304800977895,1.11772431728147e-05,0.000527473619909484,"ALDH1A3","protein_coding"
"ENSG00000138182",1604.6288698376,0.835501781377715,0.19030848144141,4.3902498461948,1.13220496711505e-05,0.000532136334544071,"KIF20B","protein_coding"
"ENSG00000253438",125.163228633773,1.13388263384427,0.258352923507399,4.38889027633469,1.13930529687708e-05,0.00053391029585944,"PCAT1","lncRNA"
"ENSG00000282850",2.55824323510429,5.03497617062347,1.14719970816108,4.38892734613256,1.13911113807318e-05,0.00053391029585944,"RHOXF1P2","unprocessed_pseudogene"
"ENSG00000286481",20.3020522355748,-2.3950465472067,0.545737733115444,-4.3886401871722,1.1406160033124e-05,0.00053391029585944,"AC011246.1","lncRNA"
"ENSG00000145087",35.3308910496293,2.59515224306686,0.591474128278202,4.38760060498575,1.14607985248355e-05,0.000535741928336186,"STXBP5L","protein_coding"
"ENSG00000214100",75.2882719810191,-2.45005127152473,0.559170891476918,-4.38157870674116,1.17822466086336e-05,0.000550023931209793,"PLAC9P1","transcribed_unprocessed_pseudogene"
"ENSG00000120963",5772.54792565868,0.758310326770606,0.173203390415541,4.37814944009643,1.19691272060218e-05,0.000556728647355849,"ZNF706","protein_coding"
"ENSG00000136099",42.4300214812288,-2.62055106895854,0.598564895765794,-4.37805672784377,1.19742186998233e-05,0.000556728647355849,"PCDH8","protein_coding"
"ENSG00000256812",8.54392099393304,-2.7359134345908,0.624907421611246,-4.37811000473732,1.1971292631456e-05,0.000556728647355849,"CAPNS2","protein_coding"
"ENSG00000100075",4789.93441061963,0.863682916235621,0.197525498918515,4.37251352845293,1.22824203566983e-05,0.000570290606481375,"SLC25A1","protein_coding"
"ENSG00000071967",17670.7309343138,-1.39714960376426,0.319751368629329,-4.36948748570926,1.24538476339966e-05,0.000577082281286106,"CYBRD1","protein_coding"
"ENSG00000132677",80.0759176642241,1.61893507180929,0.370521418111092,4.369342749638,1.24621039756675e-05,0.000577082281286106,"RHBG","protein_coding"
"ENSG00000260701",16.4904943306797,-3.43844245384732,0.787242181795289,-4.36770606728163,1.25558312951027e-05,0.000580644166116897,"AC025284.1","lncRNA"
"ENSG00000261706",3.84393936905804,-2.23530856060279,0.511835099145248,-4.36724359922894,1.2582436938662e-05,0.00058109663642524,"LINC00165","lncRNA"
"ENSG00000133488",31.1456875937935,2.74450142836165,0.628851526581493,4.36430749127868,1.275260941927e-05,0.000588169415739228,"SEC14L4","protein_coding"
"ENSG00000168754",129.027663372654,1.98510427513927,0.455061023504252,4.36228148008092,1.28713120944729e-05,0.00059285263507142,"FAM178B","protein_coding"
"ENSG00000165966",168.509048063683,-2.29746128170076,0.526935664139262,-4.36004134480746,1.30037872065467e-05,0.000598156896205268,"PDZRN4","protein_coding"
"ENSG00000182459",8.90252638605039,2.08868551992317,0.479180958009699,4.35886586269753,1.30738212003586e-05,0.000598985614544281,"TEX19","protein_coding"
"ENSG00000233288",10.6166025688585,3.45492443305034,0.792595235229081,4.35900227441031,1.30656755144896e-05,0.000598985614544281,"AC092447.5","lncRNA"
"ENSG00000272744",25.3790408786156,1.21098371972642,0.277814758163,4.35896108519874,1.3068134575692e-05,0.000598985614544281,"AC107214.2","lncRNA"
"ENSG00000178821",166.472984234196,1.49884051671706,0.344105058211343,4.35576426719218,1.32603425644566e-05,0.000605123558638248,"TMEM52","protein_coding"
"ENSG00000197769",26.220897326673,-1.57480141854786,0.361537298762956,-4.35584772010035,1.32552908711104e-05,0.000605123558638248,"MAP1LC3C","protein_coding"
"ENSG00000204954",518.271611805709,0.675304553651513,0.155022186547055,4.3561800326338,1.32351930490217e-05,0.000605123558638248,"C12orf73","protein_coding"
"ENSG00000101166",7253.7327372665,0.71609063653401,0.164437194133835,4.35479722398563,1.33190151514255e-05,0.000606999179955139,"PRELID3B","protein_coding"
"ENSG00000124882",64.429608715821,-2.40942336975514,0.553380466902552,-4.3540087044298,1.33670395416581e-05,0.000608385218664793,"EREG","protein_coding"
"ENSG00000123689",935.585204902271,-1.85015770919647,0.425129568160412,-4.35198548339587,1.34910196615741e-05,0.000612414289368039,"G0S2","protein_coding"
"ENSG00000238058",78.887373158794,0.814994387058202,0.187267737596313,4.35202773055901,1.34884196383406e-05,0.000612414289368039,"AL355574.1","lncRNA"
"ENSG00000204983",29.4506012205213,3.17062986638888,0.728730971635344,4.35089215334663,1.3558473152264e-05,0.000614668576174486,"PRSS1","protein_coding"
"ENSG00000135324",96.7930516032562,-1.7759723668533,0.408228389085128,-4.35043817220404,1.35865761446712e-05,0.000615135351137178,"MRAP2","protein_coding"
"ENSG00000125740",3610.21373735192,-2.13174353973104,0.490201018526999,-4.34871299561289,1.36938781098514e-05,0.000616298052561022,"FOSB","protein_coding"
"ENSG00000130226",25.2614101946355,-2.16013921158496,0.496704720493719,-4.34894037132928,1.3679689762892e-05,0.000616298052561022,"DPP6","protein_coding"
"ENSG00000173825",83.6992480527956,1.123163534098,0.258282137714081,4.34859159846874,1.37014590929763e-05,0.000616298052561022,"TIGD3","protein_coding"
"ENSG00000250658",3.86633522962043,-3.32123545684276,0.763720035415489,-4.3487604132788,1.36909180682475e-05,0.000616298052561022,"AC097652.1","lncRNA"
"ENSG00000273786",3.93747038475306,1.64364412673917,0.377970975737027,4.34859878733845,1.37010100524754e-05,0.000616298052561022,"AC020658.4","lncRNA"
"ENSG00000146143",1264.1394190472,0.524627504047227,0.120666813003014,4.3477364736079,1.37549732761122e-05,0.000617098119251033,"PRIM2","protein_coding"
"ENSG00000204832",488.254201627408,2.09604488686851,0.482073174789836,4.3479807557894,1.37396656561249e-05,0.000617098119251033,"ST8SIA6-AS1","lncRNA"
"ENSG00000101945",942.753557179701,0.711765882297009,0.163808256100753,4.34511604750389,1.39202052922612e-05,0.000623701027005398,"SUV39H1","protein_coding"
"ENSG00000167419",39.6960478013301,2.4925835279222,0.57396562598365,4.34274007899073,1.40716579443489e-05,0.000628855658069251,"LPO","protein_coding"
"ENSG00000232671",13.3505179611961,1.18548656693337,0.272965613624905,4.34298866875739,1.40557386396984e-05,0.000628855658069251,"ZNF687-AS1","lncRNA"
"ENSG00000286563",10.9192494148265,1.5367501584169,0.35391178601873,4.34218418014359,1.41073190932812e-05,0.00062963480371757,"AC078983.1","lncRNA"
"ENSG00000136999",453.977150410954,-1.36573160090974,0.314870102202778,-4.33744452507659,1.44148900926736e-05,0.00064253210096956,"CCN3","protein_coding"
"ENSG00000287261",11.5547446316225,-1.01136735655736,0.233251725520007,-4.33594801625855,1.45133243154153e-05,0.000646086067623739,"AL139243.1","lncRNA"
"ENSG00000156959",11.0545913768063,2.51568331715699,0.580240495359378,4.33558729057488,1.45371470710045e-05,0.000646313700859526,"LHFPL4","protein_coding"
